allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,Hardness
0.0033986928104575162,0.01157334701328684,0.15970149253731342,0.7833333333333333,0.13135789747431306,0.7897796181377047,0.7463258785942493,0.6853333333333332,0.47900779998114806,0.6578882438975329,0.0765897903372835,5.5
0.008300653594771243,0.020767309414760984,0.3656716417910448,0.6666666666666666,0.3195358273596178,0.6607913912084696,0.6505954109787976,0.8844444444444445,0.6931379017815062,0.5316831922904635,0.28961257976298993,1.8
0.00823529411764706,0.02081499763665504,0.21641791044776118,0.75,0.19078505376344093,0.7811798782747523,0.7865233807725821,0.7457777777777779,0.5538914482986144,0.5871983922323515,0.12268915223336373,5.5
0.009019607843137255,0.023780327095003644,0.17313432835820894,0.7333333333333334,0.13732943130227007,0.730985103448095,0.7859424920127797,0.7457777777777779,0.5520348289188425,0.5838630007627209,0.20795442114858706,2.3
0.002352941176470588,0.011571145545954557,0.26865671641791045,0.6666666666666666,0.21546296296296302,0.7399377271525751,0.7391809468486784,0.7844444444444444,0.6931379017815062,0.581078463419654,0.15134731084776662,2.5
0.005359477124183006,0.01846386940035257,0.4626865671641791,0.4444444444444444,0.41572358422939076,0.6003441819971083,0.5663665408074353,0.8444444444444444,0.7632768561284443,0.5403899159392568,0.5530902461257976,3.8
0.007320261437908497,0.017826320106970214,0.30149253731343284,0.6666666666666666,0.28264888010991646,0.7385832566455964,0.6694742956723788,0.8476444444444444,0.5854539777547365,0.5871983922323515,0.29803828623518686,3.0
0.022156862745098038,0.05092604542565772,0.13704206241519673,0.7727272727272728,0.11329637191810579,0.7300980639032218,0.7900087133313971,0.7823569023569025,0.555860590065039,0.6159833177230483,0.07526435733819507,5.5
0.005686274509803921,0.011093765732420088,0.19402985074626866,0.6666666666666666,0.1763759737156512,0.6971751582893922,0.7769387162358408,0.7755555555555556,0.5600801795645206,0.5914720517197545,0.13432543299908842,5.5
0.016339869281045753,0.021912809489541284,0.18507462686567164,0.7999999999999999,0.14980488649940268,0.6607913912084696,0.7920418239907059,0.7733333333333334,0.5631745451974738,0.6006937129989467,0.052609845031905196,5.5
0.012026143790849673,0.06314786393366328,0.34328358208955223,0.8333333333333334,0.2940528636499404,0.6100676185784815,0.6545890212024398,0.8294444444444444,0.6977794502309359,0.5758877226116539,0.46273928896991795,3.0
0.0030065359477124184,0.014875465986355129,0.34328358208955223,0.6666666666666666,0.291036439665472,0.5457210866461014,0.6455126343305257,0.9322222222222223,0.9283096898859458,0.581078463419654,0.18898359161349132,2.5
0.009411764705882352,0.014368031459348372,0.21492537313432836,0.8666666666666667,0.1812533930704899,0.7291813291651936,0.821376706360732,0.7644444444444445,0.5842162315015552,0.5829102047240281,0.07906745670009115,6.5
0.006535947712418301,0.012669989907623172,0.14925373134328357,0.8333333333333334,0.12241606402404427,0.7285473844944939,0.8094321812372931,0.7672222222222221,0.5856086960363842,0.5947093790481727,0.07905560619872379,5.5
0.0030065359477124184,0.020283709668802614,0.3283582089552239,0.611111111111111,0.28492837514934305,0.6508575142940913,0.6021880143285894,0.8503703703703702,0.7632768561284443,0.5600995976545317,0.5874813126709207,2.5
0.0028104575163398694,0.006599342081827414,0.0955223880597015,0.6666666666666666,0.06967471923536442,0.8017114210396168,0.7952367121696197,0.6893333333333331,0.48395878499387307,0.7143427886536156,0.010383773928896991,4.0
0.005359477124183006,0.016560570078638613,0.43283582089552236,0.6666666666666666,0.40718241338112315,0.6478566898052646,0.6462387452802788,0.8475555555555556,0.7575007069469317,0.5434629959200474,0.4854147675478578,3.5
0.02875816993464052,0.06765881394470628,0.1427644386761843,0.7971014492753623,0.11566760301802506,0.7207759406340666,0.7887459116796525,0.7616425120772947,0.5365360932268335,0.5933520092095019,0.07254329990884228,7.0
0.007058823529411765,0.012079096327352499,0.14029850746268657,0.7999999999999999,0.11015255675029871,0.7739083722019361,0.7679349404589021,0.7226666666666666,0.5644122914506551,0.5965399096841365,0.06561349134001823,6.0
0.00522875816993464,0.012248209681280188,0.2208955223880597,0.8333333333333334,0.17663256869773003,0.7465447883713623,0.6877722916061575,0.7577777777777778,0.566268910830427,0.5844259615733847,0.15947493163172288,5.0
0.004183006535947713,0.02417998729791835,0.47761194029850745,0.8333333333333334,0.42805913978494636,0.5961539596781017,0.5866976474005229,0.8355555555555555,0.7426477519087566,0.5434629959200474,0.43208751139471285,2.0
0.007581699346405229,0.013338638863125044,0.15522388059701492,0.7999999999999999,0.11993439665471926,0.7431838649438763,0.7859424920127797,0.7457777777777779,0.5520348289188425,0.6034625116526835,0.07814767547857794,6.0
0.0024836601307189543,0.00241513756087684,0.18905472636815918,0.8888888888888888,0.15546556416965357,0.8955203648302931,0.8674605479717301,0.7777777777777778,0.6064956640588179,0.5906044060259001,0.1630109389243391,4.8
0.008758169934640523,0.02735215283410828,1.0,0.8333333333333334,1.0,0.5387152273313127,0.5663665408074353,0.9066666666666667,0.7983463333019134,0.48624680686206856,0.0540154968094804,3.0
0.005620915032679739,0.010120862562470639,0.25870646766169153,0.7777777777777778,0.23887495021903624,0.7631255188584055,0.8224416690870364,0.7637037037037038,0.5673003660414113,0.5918581204238416,0.24684867821330903,6.3
0.006535947712418301,0.01296543669775851,0.14925373134328357,0.7999999999999999,0.12037942054958188,0.6971751582893922,0.7769387162358408,0.7715555555555556,0.5631745451974738,0.5994261431736462,0.07781039197812215,6.0
0.00522875816993464,0.00983382939717596,0.10945273631840795,0.6296296296296297,0.08901038020177886,0.8233016153290641,0.778713654113015,0.6881481481481481,0.44833919837454567,0.7362753920884164,0.048905195989061075,2.5
0.015620915032679738,0.036357814945110103,0.33908683853459975,0.7803030303030303,0.2778993836211578,0.7482886554841407,0.7896654608824227,0.763030303030303,0.5712198958431519,0.5840893026270574,0.23125159525979946,2.0
0.018169934640522876,0.042149356520739666,0.4298507462686567,0.9333333333333332,0.4071824148745521,0.7138807318207429,0.8376415916352018,0.7733333333333334,0.7178928268451313,0.5747212435985908,0.3530638103919781,2.5
0.004313725490196078,0.008400012518546992,0.1970149253731343,0.7333333333333334,0.16241587813620076,0.7057099622781603,0.7470229451060122,0.7982222222222223,0.6362015741351682,0.5953026065690867,0.08094986326344576,5.5
0.006274509803921568,0.013103313939799141,0.1828358208955224,0.7708333333333334,0.14637406660692956,0.7312131989051417,0.7856520476328783,0.7555555555555555,0.5848351046281458,0.5988404823302945,0.07334001823154056,5.0
0.006405228758169935,0.020759024464772343,0.7313432835820896,0.6666666666666666,0.7146326164874554,0.6068175452796538,0.6665698518733663,0.8755555555555555,0.7550252144405692,0.5423612876669209,0.5754785779398358,2.5
0.00823529411764706,0.02081499763665504,0.3656716417910448,0.7999999999999999,0.3195358273596178,0.7638531504721625,0.8056927098460644,0.7733333333333334,0.5458460976529361,0.5742490829186793,0.18868641750227894,2.8
0.008758169934640523,0.027356817783426208,1.0,0.6666666666666666,1.0,0.5830028053609482,0.6200987510891663,0.842962962962963,0.7117040955792251,0.5792612501362002,0.6187174111212397,3.0
0.00980392156862745,0.022525472833295614,0.12537313432835823,0.6333333333333333,0.10072961768219835,0.8002224873588218,0.7510891664246298,0.7075555555555556,0.5173779338297672,0.5968982675335052,0.09138012762078396,4.0
0.002352941176470588,0.00844355826544673,0.26865671641791045,0.6666666666666666,0.23636831541218645,0.6478566898052646,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.5781425925253332,0.2029070191431176,2.5
0.015359477124183006,0.09434704497195487,0.35074626865671643,0.5166666666666667,0.29976762246117095,0.5770398555406371,0.6288120824862039,0.8462222222222222,0.7117040955792251,0.5316831922904635,0.5661349134001823,3.0
0.002352941176470588,0.005520190026212871,0.26865671641791045,0.6666666666666666,0.21546296296296302,0.5402533548561866,0.5198954400232355,0.9133333333333334,0.8602336459609764,0.6041235366045594,0.06859525979945305,4.0
0.01934640522875817,0.04933868057399187,0.5895522388059702,0.9333333333333332,0.5608399044205498,0.6335747329922122,0.6877722916061575,0.8476444444444444,0.7327457818833066,0.5289107616314968,0.5445560619872378,2.5
0.0028104575163398694,0.02622477764241123,0.1880597014925373,0.7999999999999999,0.14819903225806455,0.7873245173591956,0.8161487075225095,0.7822222222222223,0.5322308888679422,0.5994261431736462,0.18938468550592524,5.8
0.008366013071895426,0.02681954857305665,0.1791044776119403,0.6666666666666666,0.14637406660692956,0.7693838503824985,0.8056927098460644,0.7853333333333333,0.47900779998114806,0.5952590225063258,0.1815788514129444,6.0
0.0037908496732026145,0.014162779909292038,0.20298507462686566,0.7333333333333334,0.17663256869773003,0.790159656981164,0.7952367121696197,0.7733333333333334,0.5743142614761052,0.5747212435985908,0.21619143117593437,2.5
0.009411764705882352,0.011326490723992801,0.2208955223880597,0.9333333333333332,0.1864093013500598,0.761797503707576,0.8376415916352018,0.7715555555555556,0.5965936940333678,0.5660698071405222,0.06561349134001823,2.5
0.01281045751633987,0.032396518029892664,0.3656716417910448,0.9166666666666666,0.3195358273596178,0.5960457332211275,0.6505954109787976,0.8688888888888889,0.6931379017815062,0.5686691122168548,0.4665451230628988,1.8
0.00784313725490196,0.017419430787595825,0.14925373134328357,0.7777777777777778,0.11963771405814419,0.7541033678542934,0.8151805595895051,0.7629629629629631,0.5693632764633801,0.6042133278449698,0.054214220601640835,5.5
0.0030065359477124184,0.014162779909292038,0.17313432835820894,0.6666666666666666,0.14637406660692956,0.730985103448095,0.7783909381353471,0.7697777777777778,0.5569858139315675,0.5987984116030461,0.175105742935278,5.8
0.006143790849673203,0.015677849708903315,0.2139303482587065,0.7777777777777778,0.19227797690163267,0.7634851805184507,0.8224416690870364,0.7792592592592592,0.6085585744807868,0.5906044060259001,0.1380328167730173,6.0
0.00130718954248366,0.007252434986337105,0.14925373134328357,0.6666666666666666,0.11975388291517328,0.6973817724345246,0.7130409526575661,0.7866666666666666,0.6436280516542557,0.5994261431736462,0.08094712853236097,7.0
0.018169934640522876,0.04240408296827882,0.20820895522388058,0.7916666666666666,0.17730393443847076,0.723948088032056,0.7965437118791752,0.7637777777777778,0.5453819428079931,0.5966161817939682,0.17891340018231539,6.0
0.006143790849673203,0.01645845122810299,0.20398009950248752,0.8333333333333334,0.17905426622859424,0.7447794946064963,0.8577790686416884,0.7659259259259259,0.5518285378766455,0.5889982526019281,0.16884685505925248,6.0
0.004705882352941176,0.02373888213028008,0.1970149253731343,0.7999999999999999,0.16241587813620076,0.7501956275199547,0.8161487075225095,0.7733333333333334,0.508466160806862,0.7143427886536156,0.2713582497721057,6.0
0.015359477124183006,0.09434704497195487,0.35074626865671643,0.5866666666666667,0.29976762246117095,0.5988661802816643,0.6703456288120826,0.848,0.7575007069469317,0.5547887988958704,0.5661349134001823,3.0
0.005490196078431373,0.02006239203329534,0.6268656716417911,0.8333333333333334,0.5874599611708484,0.6033460996824701,0.5896020911995352,0.8688888888888889,0.8045350645678195,0.5201939490792866,0.6084776663628076,3.0
0.005620915032679739,0.013748115674387773,0.2139303482587065,0.8333333333333334,0.1825011150935883,0.757126056273822,0.8558427727756801,0.7629629629629631,0.5507970826656612,0.5926302578320157,0.1380328167730173,7.5
0.0030065359477124184,0.01467904052040831,0.34328358208955223,0.6666666666666666,0.291036439665472,0.5912280160909784,0.5779843160034853,0.8955555555555557,0.8416674521632576,0.5758877226116539,0.09158614402917045,1.5
0.006143790849673203,0.017419430787595825,0.23383084577114424,0.7999999999999999,0.20591863301473523,0.7790752563053938,0.8033207474102042,0.7792592592592592,0.5724576420963333,0.5902250632574244,0.1565715587967183,6.0
0.006535947712418301,0.009138492655372008,0.14925373134328357,0.7999999999999999,0.12074879795698928,0.7211157688571485,0.7836189369735695,0.7577777777777778,0.5965936940333678,0.6001719149142242,0.08909480401093892,6.0
0.008366013071895426,0.031746522651730086,0.20597014925373136,0.7999999999999999,0.16241587813620076,0.7207055577893204,0.8161487075225095,0.7733333333333334,0.5322308888679422,0.596641605830579,0.169616226071103,6.0
0.006535947712418301,0.010415264403958761,0.14925373134328357,0.7999999999999999,0.11957549581839907,0.7638531504721625,0.8056927098460644,0.7617777777777778,0.5458460976529361,0.6050024818702405,0.05932543299908842,3.0
0.006862745098039216,0.010378467283738957,0.11194029850746269,0.6666666666666666,0.09301289426423737,0.772129085521421,0.850033885177655,0.735111111111111,0.4476515615672228,0.7438709911742273,0.06469097538742023,5.5
0.00411764705882353,0.015058450178333899,0.1582089552238806,0.7999999999999999,0.12899425328554365,0.730985103448095,0.8027882660470519,0.7777777777777778,0.5569858139315675,0.5835857576968243,0.16431722880583408,6.3
0.0027450980392156863,0.005609513698260972,0.15739484396200812,0.7878787878787881,0.12930446861083963,0.722124884665281,0.7992501254191638,0.763030303030303,0.5804279778175763,0.6045329626486786,0.07223701002734731,6.0
0.0,6.219932423901826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.015359477124183006,0.04045441560532778,0.1701492537313433,0.9333333333333332,0.1382345839733743,1.0,0.7507987220447284,0.6853333333333332,0.3973165472711848,0.5686691122168548,0.1253236098450319,4.8
0.008758169934640523,0.025932447038420264,0.20298507462686566,0.9333333333333332,0.17663256869773003,0.7927620769247419,0.8329944815567819,0.7342222222222223,0.5347063813743048,0.576515454182254,0.242154968094804,3.8
0.009411764705882352,0.022525472833295614,0.21641791044776118,0.8333333333333334,0.17663256869773003,0.7181317358671004,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.5883255245220886,0.09209845031905196,6.0
0.008366013071895426,0.02081499763665504,0.191044776119403,0.7999999999999999,0.15761778972520912,0.7465447883713623,0.8001742666279407,0.7733333333333334,0.5322308888679422,0.5871983922323515,0.09687329079307201,5.5
0.004705882352941176,0.012609868040813738,0.1417910447761194,0.8611111111111112,0.12141718488450823,0.7757147701565217,0.8033207474102042,0.7222222222222222,0.5033501429603796,0.5910039266012098,0.0912525068368277,5.0
0.006274509803921568,0.015058450178333899,0.23880597014925373,0.9333333333333332,0.19347514336768226,0.8128207028685258,0.8146964856230032,0.736,0.5099514563106796,0.5799949151926779,0.1667092069279854,2.0
0.012091503267973857,0.03155785344151586,0.30970149253731344,0.75,0.2598478016726405,0.7677584857741241,0.837932036015103,0.8688888888888889,0.5848351046281458,0.5763931766728411,0.10596444849589791,3.5
0.0058823529411764705,0.017826320106970214,0.26865671641791045,0.9333333333333332,0.23636831541218645,0.7927620769247419,0.8329944815567819,0.7342222222222223,0.5347063813743048,0.576515454182254,0.1380328167730173,4.3
0.008366013071895426,0.006142043708869292,0.06965174129353234,0.8611111111111112,0.052620748705694956,0.8863104026614526,0.6389776357827477,0.5860740740740742,0.3127372199704653,0.9229756615293973,0.01220510483135825,2.3
0.004052287581699347,0.006334994953811586,0.14285714285714285,0.7936682020952383,0.11330117639528929,0.7348988719804702,0.7531651525100569,0.7551322751322752,0.5099514563106796,0.5979716115553111,0.07573017319963538,5.5
0.004836601307189542,0.006142043708869292,0.11044776119402985,0.7000000000000001,0.08728078255675033,0.8128207028685258,0.7783909381353471,0.6893333333333331,0.4381621736261664,0.7242763229579052,0.04933181403828624,2.8
